experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2299,0,2299,258,,2557,2.6369395410001744
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2764,2432,332,2321,,5085,18.417303916998208
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7581,0,7581,1769,,9350,15.96883641599561
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11140,256,10884,2228,,13368,23.04004525000346
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13817,1664,12153,1943,,15760,18.838865958001406
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15491,3456,12035,2608,,18099,25.274439707995043
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,18755,7424,11331,2116,,20871,18.95843316600076
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,20397,9216,11181,2536,,22933,21.091993042005925
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,13976,512,13464,894,,14870,9.414752374999807
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1653,640,1013,420,,2073,4.086798666001414
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7987,0,7987,1080,,9067,13.20714699999371
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10132,0,10132,1440,,11572,15.867640417003713
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12995,0,12995,1647,,14642,15.768682666996028
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,15257,2048,13209,1197,,16454,13.923983583001245
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,16195,3072,13123,1505,,17700,14.231055374999414
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,17538,4480,13058,1717,,19255,18.019592582997575
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,19822,7808,12014,1197,,21019,7.471618582996598
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,20694,8832,11862,1519,,22213,235.62776658300572
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,21996,10240,11756,1805,,23801,10.686878458000137
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-19,AMZN,2024-04-19,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,19971,640,19331,846,,20817,6.303513667000516
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,896,0,896,116,,1012,2.429427333001513
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2520,0,2520,167,,2687,2.1756973750016186
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,6350,2560,3790,638,,6988,3.6339522499984014
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,11845,6912,4933,345,,12190,2.6069247080013156
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,14643,12160,2483,3410,,18053,22.21009245899768
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,789,,2845,6.337767457996961
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,0,2003,497,,2500,3.673800165997818
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2947,2432,515,189,,3136,2.1218606249967706
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3275,3072,203,1177,,4452,8.580333625002822
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2299,0,2299,312,,2611,2.7533822920013336
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2818,2560,258,270,,3088,2.2357971250021365
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3244,3072,172,1965,,5209,14.936366500005533
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7608,0,7608,1289,,8897,11.569666250004957
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10207,256,9951,1673,,11880,16.176314958000148
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,12254,7552,4702,1883,,14137,16.587280458996247
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,14363,3072,11291,1971,,16334,17.40492662500037
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,16411,7552,8859,1962,,18373,15.254770375002408
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18381,8832,9549,1971,,20352,10.442257291004353
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,11523,512,11011,968,,12491,8.084071916004177
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1726,640,1086,736,,2462,5.216128915999434
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7963,0,7963,1167,,9130,12.28267062499799
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10282,0,10282,1128,,11410,12.386703582997143
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12521,0,12521,1089,,13610,11.361721958994167
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13579,2048,11531,1394,,14973,14.334936083003413
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15222,3200,12022,1178,,16400,12.694532833003905
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16470,4224,12246,1345,,17815,9.724044583999785
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,17813,7808,10005,1563,,19376,10.646489999999176
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19744,8960,10784,1275,,21019,10.237624207999033
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20930,9984,10946,1337,,22267,8.211822291996214
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-04-26,AMZN,2024-04-26,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18432,640,17792,865,,19297,7.056112541999028
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,915,0,915,94,,1009,2.484070291997341
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2523,0,2523,175,,2698,2.2947817919994122
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,6536,2688,3848,639,,7175,3.8748072080052225
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,12001,7168,4833,345,,12346,2.9410212920047343
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,14786,12288,2498,2785,,17571,19.58393212500232
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1009,,3065,8.997660792003444
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,0,2003,497,,2500,3.6753009999956703
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2947,2432,515,189,,3136,2.096246083994629
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3275,3072,203,1209,,4484,8.287798833000124
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2301,0,2301,267,,2568,2.7537661669994122
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2775,2560,215,275,,3050,2.4401605410021148
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3206,2944,262,2386,,5592,17.70146350000141
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7567,0,7567,2327,,9894,22.930124416998297
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,12242,0,12242,1832,,14074,17.921334291997482
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13569,1664,11905,2255,,15824,20.88702475000173
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,16263,4096,12167,1878,,18141,11.056215042000986
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,17753,7424,10329,2321,,20074,13.616202166995208
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,20534,9856,10678,2073,,22607,17.185491541000374
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,13460,512,12948,1003,,14463,9.541085500000918
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1762,0,1762,663,,2425,5.308022707999044
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7880,0,7880,1392,,9272,13.82080004200543
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10649,0,10649,1356,,12005,13.505960333000985
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13344,0,13344,1401,,14745,14.238479749998078
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14801,1920,12881,2068,,16869,18.839990166998177
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17564,3328,14236,1759,,19323,11.977899624995189
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,19662,4608,15054,1566,,21228,11.051657416996022
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,20773,7680,13093,1692,,22465,13.929477249999763
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,22381,9088,13293,1335,,23716,11.464841541994247
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,23466,10368,13098,1557,,25023,10.236749249997956
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-03,AMZN,2024-05-03,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,20992,640,20352,882,,21874,7.470676832999743
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,933,0,933,106,,1039,2.483401416000561
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2523,0,2523,173,,2696,2.139535916998284
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,6709,2688,4021,794,,7503,4.3692620000001625
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,12328,7424,4904,406,,12734,3.3154944999987492
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,15174,12672,2502,2899,,18073,19.575718749998487
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,939,,2995,7.561407041997882
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,0,2003,497,,2500,3.2263409590013907
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2947,2432,515,199,,3146,2.0624404159971164
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3285,3072,213,1062,,4347,7.73285420799948
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2301,0,2301,321,,2622,2.367614709000918
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2829,2560,269,270,,3099,2.212477959001262
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3255,3072,183,2126,,5381,14.733421707998787
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7203,0,7203,1737,,8940,17.70896354100114
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10696,256,10440,2272,,12968,22.116773834000924
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13494,1280,12214,2501,,15995,24.266263374993287
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,16240,3072,13168,2592,,18832,22.936015791005048
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,18914,7040,11874,2618,,21532,21.807432790999883
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21574,8832,12742,2891,,24465,21.29713850000553
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,15385,512,14873,847,,16232,9.210334625000542
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1606,640,966,667,,2273,5.522160999993503
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7533,0,7533,1690,,9223,17.915988624998135
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,AMZN:2024-05-10,AMZN,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10898,0,10898,1474,,12372,15.666465207999863
