experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,17338,3968,13370,2545,,19883,24.14420916800009
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,19699,7168,12531,2705,,22404,21.840244841000185
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,22582,9728,12854,2743,,25325,19.642420637999976
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,16064,512,15552,973,,17037,9.736546767000164
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1702,640,1062,322,,2024,3.102406247999852
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7715,0,7715,1271,,8986,15.056948192000164
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10242,0,10242,1245,,11487,14.888621994999994
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12715,0,12715,1095,,13810,12.131180429000096
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13681,1792,11889,1299,,14980,13.842228205999845
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15017,3072,11945,1495,,16512,15.032257773000083
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16893,4224,12669,1469,,18362,11.738362926000036
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18579,7552,11027,1399,,19978,11.303938094999921
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19865,8832,11033,1659,,21524,12.325723088999894
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,21695,9984,11711,1455,,23150,11.594368350999957
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-03,AMZN,2024-05-03,cache_origin,20260817T185835518203Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,19558,640,18918,876,,20434,7.52968364000003
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,927,0,927,95,,1022,2.4414206619999277
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2523,2432,91,173,,2696,1.9923414560000765
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6709,2688,4021,790,,7499,4.371097367999937
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,12325,7424,4901,421,,12746,3.0378789579999648
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,15176,12672,2504,2960,,18136,21.815181464000034
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,866,,2922,7.279821314999936
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,1920,83,497,,2500,3.1363400679999813
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2947,2944,3,212,,3159,1.625862060999907
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3349,3072,277,1042,,4391,7.916085451000072
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2301,2176,125,321,,2622,2.6630779820000043
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2829,2560,269,270,,3099,2.619226097999899
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3255,3072,183,1751,,5006,14.000360241999942
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6788,0,6788,2286,,9074,22.400202148999824
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11379,256,11123,2492,,13871,23.568906511000023
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,14066,896,13170,3461,,17527,31.13192549700011
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18513,3200,15313,3356,,21869,28.427457602000004
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,21753,6656,15097,3259,,25012,20.927242459000126
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,24932,9216,15716,3456,,28388,22.643088739000177
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,19082,512,18570,973,,20055,9.43371345100013
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1700,640,1060,416,,2116,3.6661741080001775
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7286,0,7286,1307,,8593,14.603531330999886
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,9885,0,9885,1406,,11291,13.883348349000016
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12680,0,12680,1702,,14382,16.755819842000164
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14824,7168,7656,1494,,16318,14.519743397999946
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,16389,2688,13701,1352,,17741,12.572413182999753
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,17372,3968,13404,1409,,18781,10.684637945999839
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18743,7168,11575,1511,,20254,10.661256024000068
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,20396,8448,11948,1556,,21952,12.451659735999783
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,22080,9728,12352,1552,,23632,10.579061627999636
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-10,AMZN,2024-05-10,cache_origin,20260817T185835518203Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,20470,640,19830,788,,21258,7.057422219999808
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,838,0,838,123,,961,2.8012569610000355
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2523,2432,91,187,,2710,1.984280875999957
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6898,2688,4210,771,,7669,4.38301123500014
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,12531,7552,4979,2817,,15348,18.763923446000263
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,1009,,3065,7.809603790999972
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,1920,83,605,,2608,3.530113498999981
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3055,2944,111,349,,3404,2.654186152999955
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3645,3328,317,1049,,4694,7.659369564999906
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2301,2176,125,312,,2613,2.69281090100003
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2820,2560,260,274,,3094,2.2527382129997022
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3250,3072,178,2175,,5425,16.22114261300021
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7229,0,7229,1845,,9074,16.654165788000228
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10940,256,10684,2402,,13342,22.560872590000145
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13889,7168,6721,2950,,16839,27.610542288000033
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,17405,3200,14205,3128,,20533,29.81605866300015
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,20701,7168,13533,3364,,24065,20.12811694400034
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,24319,8960,15359,3281,,27600,16.29049154700033
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,17747,512,17235,1123,,18870,11.575277484999788
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1880,640,1240,408,,2288,4.188078832999963
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7713,0,7713,1163,,8876,11.896013203000166
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10024,0,10024,962,,10986,11.10195660699992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,11931,0,11931,1096,,13027,11.266822800999762
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13007,1792,11215,1481,,14488,15.18963785799997
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,14990,2944,12046,1182,,16172,11.359131651000098
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16239,3840,12399,1235,,17474,9.201426449999872
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,17275,7552,9723,1483,,18758,8.215441421999913
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19042,8704,10338,1294,,20336,11.008088061999842
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20376,9600,10776,1237,,21613,7.379257368999788
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-17,AMZN,2024-05-17,cache_origin,20260817T185835518203Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18322,640,17682,821,,19143,6.517465288000039
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,871,0,871,120,,991,2.8662242549999064
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2526,2432,94,173,,2699,1.9870675229999506
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,7062,2688,4374,789,,7851,4.25091716299994
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,16805,7808,8997,223,,17028,2.4068966079998972
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,18227,17024,1203,2817,,21044,17.911457218000123
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,985,,3041,7.696245902999635
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2003,1920,83,605,,2608,2.926282811999954
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3055,2560,495,198,,3253,1.51962430399999
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3392,3200,192,1316,,4708,9.586994916000094
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2301,2176,125,328,,2629,2.675114540999857
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2836,2816,20,262,,3098,2.1570012739998674
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3254,3200,54,1670,,4924,11.66180236900027
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6969,0,6969,1726,,8695,16.410726885999793
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10440,256,10184,2284,,12724,21.47464093399958
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13273,6912,6361,2294,,15567,18.878888464999818
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15595,2816,12779,2568,,18163,18.837956011000188
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,18427,6912,11515,2300,,20727,18.32689929499975
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,20477,8576,11901,2574,,23051,13.563629709999987
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,14522,512,14010,1185,,15707,11.025613305000206
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1943,640,1303,406,,2349,3.5110745439997118
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7463,0,7463,1545,,9008,15.881745527000021
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10538,0,10538,1331,,11869,13.509980683999856
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13183,0,13183,1611,,14794,15.906685264000316
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14907,1536,13371,1696,,16603,15.078622453999742
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,16951,3072,13879,1338,,18289,8.95031415099993
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,17997,4352,13645,1710,,19707,10.416644342999916
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN:2024-05-24,AMZN,2024-05-24,cache_origin,20260817T185835518203Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,19768,7296,12472,1696,,21464,9.408576909000203
